country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Tunisia,50,0.9627272180476252,5.867125643642662e-05,0.008424941863601165,0.013872374163875966,0.001876977550633324,0.0004101815706434193,0.0003453270250134087,0.0015825709443368515,0.0019839216690796576,0.0005808183144962855,0.0013516061230332333,0.0026620637485284095
Tunisia,100,0.9421461648901465,0.00023492646541920225,0.013647103294346017,0.020410575510914724,0.0017150240358894241,5.0054318288775035e-05,3.1106444742946026e-05,0.0004689688300533341,0.0013565402340480074,0.0004065952355982954,0.0004268378012791589,0.00031119579751485017
Türkiye,10,0.9919520510559534,0.0,0.001329864337441736,0.000988086746299225,0.0006171851601133111,0.0006907780280768626,0.00019605931730723667,0.0009010325642852891,0.0009785742598041468,0.0015680784367729408,0.0006278650012898184,0.00012970955652438226
Türkiye,20,0.9851516326473264,5.587530286780252e-08,0.0034533577077371746,0.0018113422590412597,0.0022641608106056532,0.0007624060848527753,0.00023733805890368317,0.0023415397186867908,0.000997577926145846,0.0015363659967405734,0.0008560444495652836,0.00026818100676789683
Türkiye,50,0.9710406976269182,1.8147497929478727e-05,0.009652268817532636,0.009080738460073803,0.0024517176347158133,0.00024701368350160127,4.5338016688680215e-05,0.0011482425774123819,0.0009113252652695114,0.0012106049134241786,0.0007064230935590186,0.0005169585310708543
Türkiye,100,0.9543984966021106,6.008631448968272e-05,0.014960625136162864,0.013088615356579712,0.002131545000489987,3.0537507645062735e-05,3.507004496326562e-06,0.0004457317604048387,0.0007455200749529702,0.0007293979256892271,0.0002183752353802068,4.984628083019654e-05
Turkmenistan,10,0.9962632174394982,0.0,0.00031102432240044984,8.652143944456385e-05,0.00040328419804482106,0.0007664475835761033,9.923615035368822e-05,0.0006145709820373446,0.0001229934576891176,0.00038344043033336635,0.0008173522271539584,0.00012538563411273275
Turkmenistan,20,0.9931862260661177,9.709013834935794e-07,0.0005641719787387539,0.00017320157833149654,0.0013875089322924422,0.0008654361669360292,0.00010467973062235128,0.0013276289448732833,0.00017388095617790796,0.00035338940977694644,0.0015811961870925003,0.000200244468583199
Turkmenistan,50,0.9927813121045966,9.80806001441183e-05,0.001448788887805586,0.0007036284560439631,0.0015764651969120908,0.0002154544115232083,1.720961009766307e-05,0.0006515134056009772,0.00012070810912707542,0.0002912765032782044,0.001220419814219917,0.00048345071709967826
Turkmenistan,100,0.9920965290535714,0.0004271205455738845,0.0022712682801918817,0.0010063237629083215,0.0014686687728939327,3.0487578943569745e-05,1.4383152858028315e-06,0.0001767769720008809,7.591830254575895e-05,0.00017165590234793777,0.00041521099704484177,0.00010061077527620384
Turks and Caicos Islands,10,0.8652233099262118,0.0,0.002108374916926016,0.006372401639548506,0.01535243542944602,0.023345705849049696,0.010366768202953723,0.0033871614348422348,0.006231649095402208,0.018922969353896268,0.039365690552119074,0.00925747489999881
Turks and Caicos Islands,20,0.7831686260806411,2.5634003941072943e-06,0.007049895382175971,0.011920067679702441,0.06597961506305984,0.02294183845437198,0.012848040127002709,0.010207406883204932,0.0057897873211029795,0.01667976276272986,0.03904346349506153,0.020805431489037126
Turks and Caicos Islands,50,0.7132916487234859,0.00035970360083466626,0.021577293162837873,0.07472548352252263,0.062118253804463903,0.007120952514316436,0.002513001816408629,0.004594476880269166,0.008400841165387286,0.010456624858282658,0.023187942893634128,0.03699635188782461
Turks and Caicos Islands,100,0.6467339692976006,0.0009363760919615724,0.03242310859549284,0.1068375159308109,0.05171221687458006,0.0007701097796527739,0.00015279870211229796,0.002017016239612742,0.006943506288273404,0.005020714941339799,0.003294533505040926,0.0009606309296724767
Tuvalu,10,0.5011901288696253,0.0,0.02337378577776604,0.10983170673499776,0.01133137135330116,0.010673876454800679,0.003615326592230832,0.017706870373582016,0.24259501700996736,0.01119893945510652,0.03961123684407611,0.028475540295488776
Tuvalu,20,0.4445687440111926,9.311572133128711e-06,0.025132645870398745,0.1504084791491772,0.03147400102432538,0.011301622963270657,0.0020835533097537293,0.01875015116025653,0.23478413260648748,0.009172340045271817,0.0555642254697248,0.015215438127073962
Tuvalu,50,0.2741974286277387,0.0012911491450669631,0.04387105052402116,0.4637429543938904,0.021114173318317157,0.002720522424498081,0.00042821545306165977,0.005771216672783957,0.11640197849507963,0.0023801670199731437,0.01895463679739486,0.016254711775613516
Tuvalu,100,0.23932507263258862,0.00462249441921637,0.05726604721792231,0.49478209497627146,0.015861109525446386,0.0003731209832004984,6.327216080299786e-05,0.0016770784671930592,0.043684763162122615,0.0007231347066045106,0.004439952734361188,0.0020709185863450586
Uganda,10,0.9568473887885066,0.0,0.011556804795246293,0.0013671590847303358,0.004380067821517946,0.0008185083844097989,0.00013247408996634464,0.015834873792508464,0.0015902426044715528,0.005934283839612561,0.0013634564129502789,0.00015302826676655385
Uganda,20,0.9271001631724373,9.142595100579997e-07,0.011665446461112628,0.0022027434603215028,0.020142511819683226,0.0009642681400337352,0.00010722325686528962,0.018633052709823458,0.0021473104121421576,0.012592675464655402,0.0037616332770226725,0.00041988699034799877
Uganda,50,0.9023228677892532,0.00012588021383093165,0.028371758558378632,0.006824979416948446,0.02047917727224281,0.00030921602430252117,3.881182093378636e-05,0.014011516875393981,0.0017007816120855558,0.013809401426810284,0.008127139267392197,0.0024710250278526832
Uganda,100,0.9020112976481429,0.0005716024311030541,0.04064443260926314,0.008850696137800679,0.018751384374978232,3.9906486041408944e-05,4.269454873278611e-06,0.008261458058251766,0.001075983304485941,0.007820401719077516,0.004613245031508255,0.0016022154092267707
Ukraine,10,0.9685630476739628,0.0,0.0004060319922810728,0.0007387505055344086,0.0008298357249071752,0.007665509396508766,0.0030477169946309963,0.0004896391107380931,0.006292113494976954,0.0020831042123604176,0.006497195250071267,0.0033314218358515136
Ukraine,20,0.9659083682158587,4.078292363395515e-06,0.000752314963819476,0.0009997704466171073,0.0015951288170585963,0.006805299018029447,0.003643160703407155,0.0011065469242735764,0.006844248237553134,0.001181343962629074,0.006177091644385664,0.004872949092653267
Ukraine,50,0.9781514750717664,0.00016980737527907245,0.0016552430301026658,0.0028398054569587776,0.0019415763393444154,0.0021694725085187956,0.000701054818971135,0.0005588799557234273,0.003808222319332972,0.0009600812899869898,0.002722070523716952,0.003807915904614069
Ukraine,100,0.9868300788683884,0.0009224626019725674,0.002441551655590657,0.0032021041093828573,0.0012441255970153864,0.00020961144278859288,5.217392718592409e-05,0.00016556994471352072,0.0017442308405352372,0.00036667594046353003,0.0004494012962963486,0.00030992851598320517
United Arab Emirates,10,0.3151518459539757,0.0,0.002360652229231776,0.013190062180077474,0.010355846125325072,0.004340709976963796,0.002026404724213907,0.002385440434231449,0.08771588523219129,0.30828549869421373,0.12236937743866651,0.13168885671922287
United Arab Emirates,20,0.11798583655501384,2.5652222137113607e-06,0.0028131779129303533,0.008183224389584893,0.0069558299407500145,0.0013716333099332905,0.0024422945314808804,0.006522505836485396,0.023151065291505984,0.0228387583484287,0.07700607915167583,0.7290030933744098
United Arab Emirates,50,0.0036164011309931686,1.1992225205083202e-06,0.00023930134802796843,0.0010688613801761618,0.00026782793300068517,6.794525794507791e-06,4.443818970444645e-05,-3.164177408650076e-05,0.0003195070365025157,0.002178438089711178,0.023819167942983537,0.9598410857240203
United Arab Emirates,100,0.19326854242706398,-8.579406982718284e-05,0.011076473963147497,0.04513295395842849,0.009732680283715552,-0.00010738233776392922,5.134427693906833e-05,0.00794770194150954,0.1468816876548068,0.07439275177283573,0.03823054324549761,0.28462660714168764
United Kingdom,10,0.9811342425488083,0.0,0.0009410692827883037,0.0008348537616179495,0.0035850194579051674,0.0001938415972109502,0.0009867243391099704,0.0010572293809611119,0.003710896628055764,0.005038407740090772,0.0003722734629858038,0.002103003353459592
United Kingdom,20,0.9768770843983042,4.4187142576498495e-08,0.0013609547445356915,0.0012111854823137643,0.007853344841902863,0.0001877744848096013,0.0007936352123938422,0.001725069076845964,0.0037345132047050893,0.004063362932925757,0.00038028334546497426,0.001703784379612216
United Kingdom,50,0.9779386124846744,7.482824563623641e-06,0.0031052395746743755,0.0033719972705124174,0.007961735285384573,7.166750102064605e-05,0.0001719264870070082,0.0009718536254457016,0.002297299610404541,0.0021237507567681657,0.00016820889817654335,0.0013019270391555102
United Kingdom,100,0.9811879033709224,3.896542383887399e-05,0.004627151659459829,0.00405873979898247,0.005636269698087609,8.681676626493931e-06,1.7142295546247824e-05,0.000333936390743925,0.0010600258084716438,0.0007894050327843885,4.7079379911516086e-05,0.00015264973700210117
United Republic of Tanzania,10,0.8869580095559477,0.0,0.026844030843990625,0.0036229843079261803,0.00636198271042454,0.004495891217884677,0.0003453588223305456,0.03483761440821723,0.030342974893077718,0.003440731490995916,0.0012760824437673215,0.0013686266983168223
United Republic of Tanzania,20,0.8321006952561559,1.733030703184185e-06,0.025082612889380643,0.006111008150460515,0.028496885869253367,0.0037914403095833066,0.00037527855618144925,0.03749957809640859,0.051842779236185736,0.007903919136156682,0.0019427407578981857,0.004545342762369707
United Republic of Tanzania,50,0.8080956720561769,0.00013262571702023131,0.05486937678262846,0.017027100270352334,0.031139029520603115,0.0011311981672380029,9.90326180771557e-05,0.027374342565876852,0.034980220003284455,0.009447636957894598,0.004467803965210476,0.009978834063023875
United Republic of Tanzania,100,0.8171628958188412,0.0008132147739827357,0.08069389227670405,0.021840779066188958,0.028082351162936323,0.0001563731322394241,1.2555711130390069e-05,0.014760018598518805,0.018718154980088737,0.004704814755940951,0.0023703410395136734,0.005911114063737914
United States of America,10,0.985944411762725,0.0,0.0010774579821618826,0.001690367983217796,0.001323109092300067,0.0005049796130913082,0.000735406825164577,0.0012205824428244397,0.004903535693668441,0.0011958571401629009,0.0005776597897591176,0.000778101726401756
United States of America,20,0.9820980461201205,3.233789658554516e-09,0.001950516144751625,0.0023247473433554967,0.003431572675913526,0.0005152455928665315,0.0006193708192242323,0.002149617329092348,0.004279540382514234,0.0011509675531482248,0.0006551875686887571,0.0006646709920596092
United States of America,50,0.9766222665247319,8.169779418697908e-06,0.004622470170780137,0.007909008598979254,0.0033879733556934576,0.000183020934233803,0.00013353600878798406,0.0012617707565816848,0.0032338491315137413,0.0005758093204767419,0.0002945665402979892,0.0006480526640808775
United States of America,100,0.9728853627389105,3.556122627885153e-05,0.007038314801032306,0.010251117446527161,0.002588875036784521,2.3906335956795154e-05,1.3023593395631047e-05,0.0004208214164437081,0.0015473091157810338,0.0002323575539400652,7.942988996503583e-05,7.065068789304993e-05
United States Virgin Islands,10,0.6558724080298882,0.0,0.0057043177380698105,0.08899284948870817,0.06585304594414718,0.027370141331076524,0.010324642784442816,0.007498147714238813,0.048993541239721744,0.05182696927167605,0.029038023597061747,0.008404158991906463
United States Virgin Islands,20,0.5833089150831418,1.705352080191084e-06,0.009288757037840708,0.09068355761711752,0.17264921136732198,0.022432444479443696,0.006732016182257341,0.013471237528910912,0.04028822003736012,0.03549862070686901,0.01786550805799203,0.004154763352380643
United States Virgin Islands,50,0.41895223912076834,9.660479899493865e-05,0.017486320061005978,0.32337810352260815,0.13275110890420694,0.004923027137432482,0.0007526975897644187,0.005635361703512831,0.02400518993986939,0.016351195185206144,0.005729240897540575,0.0010747508307980146
United States Virgin Islands,100,0.3373492784273392,0.0004968402081281379,0.024362148819550896,0.3402133677764272,0.09140994503091035,0.0004630010763301885,7.084345428664594e-05,0.0010605109749127078,0.005795879260826917,0.0037062601875007387,0.000999430780466147,7.200113824069166e-05
Upper-middle-income countries,10,0.9972830240691141,0.0,0.0003767081705825177,2.523251689156776e-05,6.98999456756207e-05,0.00018693797183638692,0.00042125085425984344,0.0004426283122052475,3.751685574383443e-05,0.00010087130324711616,0.00020719814950537435,0.000844912370831131
Upper-middle-income countries,20,0.994911877930662,1.407446447650094e-07,0.0011066593141499457,4.610996964409198e-05,0.0002406243408821364,0.00020961626032975966,0.00040461151691769103,0.0013753932588143297,4.097043165166956e-05,0.00010525929589154186,0.0002525338265948619,0.0011753443980863348
Upper-middle-income countries,50,0.993224752779171,8.911973777454668e-05,0.0030114899663877207,0.0002206736527198674,0.00027864101967796666,5.9065059865515544e-05,5.973990031097294e-05,0.0006929102831454826,3.397732781988712e-05,6.573720734673997e-05,0.00014497674685951662,0.0014564587488643543
Upper-middle-income countries,100,0.9904477683726439,0.00038585370632377884,0.005152177722372313,0.0003409196686984888,0.00025887867768726973,8.146762150252702e-06,5.569378608785565e-06,0.00011622704857797549,2.2519993881429717e-05,3.5819559049873266e-05,4.524463697420479e-05,0.0001398055572402006
Uruguay,10,0.9892955363967413,0.0,0.00021324459771996306,0.0007311326915195972,0.0021295995310293718,0.0007093194805257532,0.00018931535086159538,0.00041691338940044324,0.0014024683898132377,0.003368826492865439,0.0006860886127063037,0.0008317298650130055
Uruguay,20,0.9853172400764388,6.820456830458966e-08,0.000350719555577734,0.0009363520307917003,0.0049975519654323055,0.0008063039916066388,0.00020347605644004406,0.0006398682625398054,0.001119951970884835,0.0034427976421570064,0.0009590610371401583,0.0011694428340521454
Uruguay,50,0.9849358321367061,7.948949186562314e-05,0.00081268758933868,0.002927059351595748,0.0049207879463048975,0.0003778843599515224,6.555638669082885e-05,0.0003909635818456798,0.0009062527586979448,0.002180019751824254,0.000687771771955078,0.0014144912760350938
Uruguay,100,0.9887727554219421,0.0002935319099183652,0.0011451208491411282,0.003467967909692708,0.0033513591016598203,4.6501853195883715e-05,5.7498700633182135e-06,0.0001609203899246999,0.00049320047154457,0.0007374740228279223,0.00015718262098472953,0.00016064026541146267
Uzbekistan,10,0.9964324007963263,0.0,0.0002019507885901382,0.0001262155307850851,0.0008499196613552546,0.0002070657295618256,1.8793748634419015e-05,0.00035162773864827896,0.00010639372212293406,0.001269643882837035,0.0003753703937826477,5.4311752967893455e-05
Uzbekistan,20,0.9936073704525786,4.817171701533514e-07,0.00034250701868696694,0.00025389862116866497,0.002798779234632359,0.00023726777393006816,2.0788280566246954e-05,0.0007211124815511891,0.0001444547247280519,0.0009730388620081182,0.0007015567550239764,0.00011241818217657715
