country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Equatorial Guinea,100,0.17172051520287251,0.0006530811372303213,0.15727064025401882,0.27032665325940014,0.13709658079643183,3.5053707310748984e-05,-0.00023838753164174233,0.04322159446773904,0.0695046599302047,0.058326548633481134,0.040444701018156816,0.01610314040670225
Eritrea,10,0.7761241262844802,0.0,0.03814600236521352,0.03790299101005429,0.023287784279329184,0.008485510623330453,0.0024718547021658874,0.04007310362445102,0.03714519297994346,0.026401515999061632,0.009083664294513656,0.002012176249223204
Eritrea,20,0.6679575853852804,2.619344440863746e-05,0.04037556413380184,0.044945205089503754,0.08811952911679327,0.006818560671893408,0.001878776742233185,0.044597775658087604,0.03954771723113747,0.05084316315483294,0.012392220162366862,0.0034149608446943738
Eritrea,50,0.5811727653932329,0.00024124343789865409,0.08412606212940628,0.11799143986435333,0.08273136686951636,0.002226648768114835,0.0004095714715968681,0.03145686697279368,0.024434004411190646,0.03914098726780689,0.022785603891242987,0.009717832046409667
Eritrea,100,0.5563668852836436,0.0011089060220448171,0.1211604611278355,0.14754143265189304,0.07153691011511935,0.00017631337265261083,-3.950132615576488e-05,0.017333655499676012,0.015189545520568786,0.023266582174212912,0.016228531427523556,0.006035017296739567
Estonia,10,0.777158980166068,0.0,0.009522173887230617,0.02127018522347669,0.014748135261407906,0.033055786280077666,0.008192704782061678,0.009949515183618163,0.0289682024204802,0.029151627384669938,0.03456325690907275,0.03553792859612481
Estonia,20,0.7363867074289906,1.2031338362993388e-05,0.00955382463172264,0.029076682113527274,0.02913501286129427,0.030514331747036244,0.00850242794555655,0.012764751866894755,0.034849630039691895,0.023729901585530004,0.038297005400948506,0.04962913355985774
Estonia,50,0.7493804856900277,0.00016688420438430433,0.01881143930666622,0.06245807171973652,0.034172256570739024,0.012441142472899014,0.0020208103889345643,0.007668609822186638,0.020090959949681894,0.02230949328971313,0.02343209382338061,0.045971737659383276
Estonia,100,0.8213389965913221,0.0009641288895228159,0.0267040145031536,0.06889776294784211,0.021874953663097475,0.0011117634852586475,6.075955887743239e-05,0.004817712964301067,0.013178845865312493,0.012325282313494479,0.008095660742185646,0.00684423978410939
Eswatini,10,0.96644905734682,0.0,0.0011981513967820783,0.0027147139556137627,0.007768540755242544,0.0027876358006811387,0.00032541057691147003,0.001462094721566356,0.00487799694155608,0.009532647512842567,0.0032828929007376172,0.00032117877095691575
Eswatini,20,0.9350993062006772,1.0313865632711082e-06,0.0021877819519737366,0.003962390973031078,0.027718097131390555,0.003104061175121856,0.000417047380167336,0.002781155926843233,0.005282012504880269,0.011065801995684747,0.007855834046769056,0.001368975135139827
Eswatini,50,0.9065827575581963,3.709288351930732e-05,0.005328720289086968,0.015653463654443284,0.030875151902699613,0.0009138358387484597,0.0001404716332201828,0.0016869455360615953,0.005089646215949135,0.01568222947994682,0.010146780805035133,0.00596655266753507
Eswatini,100,0.9087120609135196,0.00012515781818128122,0.007310988618094445,0.020753507724622172,0.0267707751389561,7.529929996258683e-05,-1.573849208304695e-05,0.0013306168902148933,0.004287170273326454,0.01006007700845896,0.005229470307530274,0.001690809726721846
Ethiopia,10,0.9477915056241873,0.0,0.01614306044129805,0.004186273159626311,0.0035353479064719868,0.0009478348619613538,0.00034364934700764236,0.018724372576545474,0.0033167966025512904,0.003953341622471172,0.001211730562901572,0.000350862913728391
Ethiopia,20,0.9169078854709374,5.070892578508716e-06,0.019540808941721072,0.006958703565393462,0.015828528460551224,0.0011258598348772401,0.000332878185988898,0.02423345012368839,0.0041874224561891885,0.007513843387699377,0.003093402452452307,0.00086973430744985
Ethiopia,50,0.8755635222490067,0.00010337070868146241,0.04742528436104022,0.02256078932511411,0.01582084838463172,0.00036438361302277894,0.00011044691837790994,0.017243555092559034,0.003449173886809588,0.0074927003336157875,0.005000313938290088,0.0035709715551813462
Ethiopia,100,0.8583854349550847,0.000393805840419711,0.06645797003481883,0.02892624278734841,0.014045958183687177,3.558969630797161e-05,-1.6564506419866612e-06,0.010464528068982739,0.0021537277728921303,0.004167532267152763,0.003133750365045282,0.0016251082936366667
EUROPE,10,0.9913821581923322,0.0,0.0012809446416767228,0.0004870148398499148,0.0008541660916107262,0.0007111649748871372,0.0006109159880717977,0.0018101747186190082,0.0009998447868490273,0.0007578079254963211,0.0003513155186905998,0.0010169641866741156
EUROPE,20,0.9881774261678811,2.3308454013191495e-07,0.0019260962802685423,0.0007454018125737562,0.0019728347463010437,0.000680997578160149,0.0006260692605713367,0.002910613629718503,0.0010908999164027074,0.0006503234616268402,0.00033713183182677175,0.001114921154768416
EUROPE,50,0.9875174331187468,6.705699874018019e-06,0.004132424724788769,0.0019656995412326963,0.0021107019191697668,0.00025423468103621483,0.00012192643080057085,0.001669798840236315,0.0006341033899335382,0.0003999437038050926,0.0001779785762931988,0.0008427302588562838
EUROPE,100,0.987374302256466,3.0895232432236274e-05,0.005834138508504266,0.0022244747862731917,0.0014118501463651915,2.9325194347175083e-05,-3.2007262020821047e-06,0.0008882741504002088,0.00026885783282771603,0.00018219562603671502,8.549087516816303e-05,7.120333924128845e-05
Europe and Northern America,10,0.9912276084697023,0.0,0.0008803341448135168,0.0006989633634643216,0.001064224980006612,0.0007385072813889838,0.0004920962625906858,0.0013671949108341587,0.00152647399344608,0.0006602866925180534,0.0004978729575905402,0.0011565027644647135
Europe and Northern America,20,0.9882371728108923,2.039016150337268e-07,0.0013594365125460868,0.0010286747326879188,0.0025156629593322747,0.0007174146687987018,0.000472608105441563,0.0021843960584184722,0.0015423847232378647,0.0005877663805959586,0.0005021940105534799,0.0011624664886750124
Europe and Northern America,50,0.9872959125185686,8.12467422098211e-06,0.0029766989998149807,0.0028883886476728272,0.0025997589024712004,0.00026800316645108355,9.82667673362937e-05,0.001277373828918962,0.0009741499583966499,0.0003407908691087796,0.000257095821203283,0.000980869031941574
Europe and Northern America,100,0.9879231148043409,3.586653844253027e-05,0.004191848304424347,0.003337532692062767,0.0017691921534760259,3.3146651221531674e-05,-2.906302904795413e-06,0.000665692072708617,0.00042957070331968824,0.00015409961332921054,0.00011098661210833263,9.134532400808441e-05
Falkland Islands (Malvinas),10,0.5776469036386195,0.0,0.015512179328212417,0.006574176513999592,0.011878946371082427,0.008432158483417362,0.03664181646623844,0.02730651995098158,0.00877782428432514,0.00922471420374938,0.05164999990095564,0.2490285079332823
Falkland Islands (Malvinas),20,0.46584755646677,0.00017994584503160094,0.03328939938677964,0.011184638598151574,0.03236000970671608,0.008556823789651634,0.03313254864210073,0.06211740943724681,0.011503750711755502,0.014079192214518418,0.028541492694537474,0.2961341079509451
Falkland Islands (Malvinas),50,0.4101531564278617,0.0013536587276399132,0.07900312860058521,0.046571071584266974,0.0273764782012625,0.0022388207699125095,0.003922455838365455,0.04785948063589837,0.006597197363741697,0.020378130248750948,0.06957443384643118,0.2533472048601195
Falkland Islands (Malvinas),100,0.459993341775986,0.007686252284737845,0.12845430365740024,0.0876147555898734,0.02797669359559494,-0.00020212124359964015,-0.0001731649756873532,0.052579054845046526,0.009506329357595053,0.014765388431768684,0.02991143790893455,0.025734854703678346
Faroe Islands,10,0.8157429917460683,0.0,0.01940739058752754,0.010334122976780139,0.050573976917214526,0.006178124261893999,0.0010393629217387889,0.024963071253454986,0.010802943163430471,0.04556736912207627,0.014682827280816737,0.0019946919606270434
Faroe Islands,20,0.691984670258891,2.583660249421538e-05,0.021889813202170056,0.010577347939979677,0.14773322601691616,0.006776139291749877,0.0007391705178523893,0.025961285383046293,0.009038915030960123,0.06783796283883804,0.01650299755066255,0.0017000274347910695
Faroe Islands,50,0.661210016266018,0.0003022732779486383,0.04346835500710922,0.03784143542872144,0.16094438894051263,0.0026786319775560256,0.00017393193221386703,0.01873225802616976,0.008514795359240173,0.04492324194786918,0.012587766427199776,0.0018213665051925627
Faroe Islands,100,0.677213131363669,0.001466764339491293,0.06407903161689285,0.05081869686981157,0.12808616475743767,7.948045322988725e-05,-5.2982484809314346e-05,0.010776904845718653,0.004691969918703346,0.018630728045483064,0.005583142131949404,0.00024584262449330664
Fiji,10,0.9949842046093432,0.0,0.0008182611406099511,0.0005608903825443152,0.0006832320791209548,0.00020636845059737892,0.0003351242544005589,0.000726324988050644,0.0006469504842382317,0.0006688232647582814,0.00023994695031548643,0.0003676363645611785
Fiji,20,0.989688636193865,3.624076856456267e-07,0.0018685547238065892,0.0009778951302185988,0.002929484366018956,0.00018712035069065442,0.00034265109780622874,0.001808782596307767,0.0007288504548567424,0.0006453056751929722,0.00033443133718139836,0.0006351529650944927
Fiji,50,0.9820909658476992,1.5039476864727918e-05,0.005189454358189337,0.004529895128657749,0.0033332541141458745,4.272478298648855e-05,5.0234619446460584e-05,0.0010449165410824988,0.0005651650022446136,0.0005749124142402532,0.00024331871914827423,0.000992062536287453
Fiji,100,0.9723932052005713,6.385740901998908e-05,0.008336096263745643,0.00686154500788115,0.0033180462488533657,6.419317870618799e-06,-1.1767252635567677e-05,0.0007202655024379948,0.00020156700775829787,0.0003875549024166728,0.00018585000590028332,0.00012308056257598072
Finland,10,0.991111503095362,0.0,0.0003398889120880407,0.0007179261591048171,0.001299626304112208,0.0004330051235132604,0.00045251996161698127,0.0003432287751164562,0.0007612674015548173,0.0026946098882421254,0.0007937681559460598,0.0014274970633675861
Finland,20,0.9892301752348268,1.9447526778519717e-07,0.0006987518959681292,0.0009532034423835212,0.0030788980672632827,0.00043884852071018063,0.0004201555594636362,0.0007296073147500668,0.0006544312388537838,0.0020457712193122156,0.0008477593318791143,0.001289765698688738
Finland,50,0.9878723472032875,9.088760434837351e-06,0.0016918660543186624,0.003317191150642408,0.0032317818161954935,0.00017597504583943992,0.00011559507103807593,0.00044791230758926397,0.00047395421828281674,0.001141300032701543,0.00032053901639034666,0.0010188060501705467
Finland,100,0.9872186870033843,4.2183898552101715e-05,0.0025795044206809734,0.004305029424525465,0.0023886302235076678,2.4674992398319386e-05,-7.512387528017108e-06,0.0002783020552527672,0.00015967804948275506,0.000483005558835458,0.00014870289203174964,8.428276923911506e-05
France,10,0.993352920333236,0.0,0.00021386783900015593,0.0009529838636519885,0.0008062065829452761,0.00023837107627676921,0.001032798121576902,0.000258658105005651,0.0005482568355920147,0.0005592132331169426,0.0005200771134867501,0.0018553340259018843
France,20,0.9918945415086975,7.109773532787957e-08,0.00030315890794242235,0.0011632631177501832,0.0021042430494386867,0.00021335690318000086,0.0009397689253726812,0.0003650996965580049,0.0005184324984828491,0.0006645434802922051,0.00041066130200655593,0.0017379384544051965
France,50,0.991287517617637,6.678468108240276e-06,0.0006222871348077961,0.0032060205034391527,0.0022425190960989093,9.377268874288843e-05,0.00023123763629105372,0.00022895206997633613,0.0003124819956399938,0.0003896813344443811,0.0002754665277772102,0.001262824819101409
France,100,0.9923929004319607,3.582383641638623e-05,0.0008902656191954895,0.0038100856460463917,0.001566526571141771,1.3311008911069858e-05,3.715448944490731e-06,0.0001230115185410689,0.00011562015193574774,0.00016513020012393626,0.00011332038222401774,0.00014851842205711098
French Guiana,10,0.742594584231343,0.0,0.041459218092501346,0.025986879667660112,0.02298257447034319,0.006860866187889275,0.0034200792535534963,0.0487932514303769,0.06294287010082465,0.035201080826716545,0.00597913787958238,0.0045394139352593725
French Guiana,20,0.6666984656850163,2.635030168340352e-05,0.034274136089621175,0.03436443579212938,0.0774119950868577,0.004610395578348043,0.0023026987293691447,0.04254163583944521,0.06954225153958514,0.058106874970491586,0.005010826046561118,0.005265175761787802
French Guiana,50,0.6303771917704772,0.00016586256131003,0.06764132143540998,0.09785674152601107,0.07112384412172668,0.0012866723940707639,0.00031395739187660285,0.028692900198624176,0.044247920933177476,0.03610129126276549,0.007290053709285403,0.009065385016726303
French Guiana,100,0.6178889370743371,0.0008056032786654883,0.0954549011417459,0.12434208743740952,0.05965587933836355,6.009049029174745e-05,-4.4970548979819304e-05,0.01590588576261385,0.02574442487206035,0.021137235691134744,0.005294951555661268,0.0028997154135231
French Polynesia,10,0.9913457280386484,0.0,0.0004439061780540965,0.0007539704971800242,0.0014225640663268356,0.0002690665773376183,0.0007730292590582892,0.000415557667128469,0.0014411696092337565,0.002379032157656964,0.0005411681647709071,0.0005534502971634753
French Polynesia,20,0.9856259104300966,9.677513910922809e-07,0.0013493703138952955,0.0010649826699077045,0.005034630641985782,0.0002553411898438671,0.0007671890563469119,0.0012720525467386585,0.0012869656383612516,0.002373850582457655,0.0005157937318614539,0.0006096867012471526
French Polynesia,50,0.9772882686058811,2.5774881750588764e-05,0.0035631254369406142,0.005670850654321421,0.005615830859788497,7.284055224541395e-05,0.00017525580702394542,0.0007988135933923822,0.0011780289743340347,0.0016725251613537505,0.0004206799010440025,0.0016220887227117893
French Polynesia,100,0.966490632199792,0.00011136743719501522,0.00573283470408967,0.008872906552267152,0.005309870465291589,8.979261101717558e-06,-1.7606376644630974e-05,0.0007110797083315191,0.0008377598896926151,0.0014197521410442926,0.00037081024235776906,0.00014368372723412774
Gabon,10,0.9713569059262174,0.0,0.006687711195677698,0.0008522119467880414,0.0020663482724214218,0.0008286145182092271,9.584346311797287e-05,0.008222935567725692,0.001564788024478202,0.00598768105626871,0.0027035869211245365,0.00025768334101102875
Gabon,20,0.9566107030896949,1.150747710949639e-06,0.007790921924077311,0.0015021203552694604,0.0075846839103926025,0.0008175651057722002,0.0001105089249611102,0.011787420427168363,0.002317090626585093,0.0065802264123169954,0.0048096952370460895,0.0009129286135600848
Gabon,50,0.9434655924332266,1.4798425188845186e-05,0.01826913168167096,0.004346573173342962,0.008160052524635437,0.00022771081755964496,2.77058916965475e-05,0.007654071451174182,0.0016533973932189743,0.008648452608939289,0.0055698186272060135,0.0018414041230519899
Gabon,100,0.9438557919025139,5.9266189838486366e-05,0.02555941806479666,0.005397181505901726,0.007118022961996111,2.0367188651741933e-05,-3.991534988123174e-06,0.004689214905704376,0.0008812771214016851,0.004119723255587579,0.0023804546804895724,0.0004559235863969948
Gambia,10,0.7659276292279035,0.0,0.08398514033267164,0.02179134749021684,0.003998075445646782,0.0036738888519952948,0.0009540615723294766,0.1019843722448994,0.008292440155171459,0.007063789935673758,0.0027779698022178338,0.0003454584143493366
